23155011710	7
23155014701	7
23155014705	7
23155014710	7
23155014801	7
23155014805	7
23155014810	7
23155014901	7
23155014905	7
23155014910	7
23155023301	7
23155023305	7
23155023401	7
23155023405	7
23155023501	7
23155023505	7
23155053102	4
23155053110	4
23155062102	4
23490544301	3
23490544501	3
23490563201	7
23490563202	7
23490563203	7
23490563301	7
23490563403	7
23490563503	7
23490563801	7
23490563802	7
23490563901	7
23490563902	7
23490668700	6
23490708706	1
23490744901	7
23490936503	3
23629001601	3
23629001610	3
23629001701	3
23629002201	7
23629002210	7
23629002301	7
23629002310	7
23629002401	7
23629008610	3
23629011510	3
23629013310	7
23629017001	3
23629023001	7
23629024001	7
24200012010	3
24200012113	3
24200012212	3
24208005101	7
24208005110	7
24208005111	7
24208005201	7
24208005204	7
24208005205	7
24208005210	7
24208005211	7
24208017201	3
24208017211	3
24208018901	7
24208018911	7
24208019001	7
24208019005	7
24208019006	7
24208019010	7
24208019011	7
24208019101	7
24208019110	7
24208036067	3
24338053025	3
24338053048	3
24492085056	10
24492089999	10
24689079302	4
24979008504	3
24979008604	3
24979008704	3
24979012702	8
24979012721	8
24979012802	8
24979012804	8
24979018646	4
24987024055	3
24987024255	3
24987024256	3
24987024257	3
24987024275	3
24987024276	3
24987024555	3
24987024955	3
24987024956	3
24987024957	3
24987024975	3
24987024976	3
24987026010	3
24987026210	3
25000001203	4
25000001250	4
25000001403	4
25000001449	4
25000001703	4
25000001749	4
25021030266	3
25021030273	3
29033002602	4
29300035905	3
29300035916	3
29336030510	3
29336030710	3
29336031410	3
29366031410	3
31722000530	5
31722000531	5
31722000532	5
31722003601	3
31722003701	3
31722003801	3
31722024630	8
31722024730	8
31722037702	4
31722037760	4
31722039360	4
31722050425	1
31722050430	1
31722050501	1
31722050505	1
31722050510	1
31722050560	1
31722050605	1
31722050660	1
31722050960	1
31722051501	1
31722051510	1
31722051560	1
31722051601	1
31722051610	1
31722051660	1
31722051701	1
31722051705	1
31722051760	1
31722051801	1
31722051805	1
31722051860	1
31722055612	1
31722055631	1
31722055632	1
31722055660	1
31722055760	1
31722056224	1
31722056760	1
31722056860	1
31722057960	1
31722058060	1
31722059712	1
31722059730	1
31722060312	1
31722060360	1
31722065310	1
31722065331	1
31722065360	1
31722065410	1
31722065431	1
31722065460	1
31722065505	1
31722065530	1
31722065531	1
31722065731	8
31722065732	8
31722065831	8
31722065832	8
31722065833	8
31722068060	8
31722073630	1
31722073905	1
31722073931	1
31722073960	1
31722075306	1
31722075331	1
31722075332	1
31722075360	1
31722075406	1
31722075430	1
31722075431	1
31722075432	1
31722088930	8
32498024955	3
33261020930	7
33261020960	7
33261020990	7
33261039700	7
33261039730	7
33261039760	7
33261039790	7
33261039799	7
33261041100	7
33261041130	7
33261041160	7
33261041190	7
33261041199	7
33261043300	7
33261043330	7
33261043360	7
33261043390	7
33261053830	7
33261053890	7
33261061310	1
33261081330	7
33261081360	7
33261081390	7
33261082130	7
33261082160	7
33261082190	7
33261082199	7
33261083030	7
33261083060	7
33261083090	7
33261083130	7
33261083160	7
33261083190	7
33261083199	7
33261083230	3
33261083290	3
33261083530	7
33261083560	7
33261083590	7
33261089200	7
33261089230	7
33261089260	7
33261089290	7
33261089299	7
33261096130	7
33261096160	7
33261096190	7
33342000109	1
33342000207	1
33342000309	1
33342000324	1
33342000325	1
33342000342	1
33342000409	1
33342000424	1
33342000425	1
33342005407	7
33342005410	7
33342005412	7
33342005415	7
33342005507	7
33342005510	7
33342005512	7
33342005515	7
33342005607	7
33342005610	7
33342005612	7
33342005615	7
33342013807	1
33342017609	7
33342017611	7
33342017612	7
33342017644	7
33342017657	7
33342017709	7
33342017711	7
33342017712	7
33342017744	7
33342017757	7
33342021558	4
33342023807	1
33342023812	1
33342024165	4
33342024207	4
33342024257	4
33342024811	7
33342024844	7
33342024911	7
33342024944	7
33342025011	7
33342025044	7
33358010830	3
33358015730	7
33358015760	7
33358015800	7
33358015830	7
33358015860	7
33358016030	7
33358016060	7
33358016101	7
33358016130	7
33358016160	7
33358031430	3
35356000110	3
35356000130	3
35356000190	3
35356006406	1
35356006430	1
35356006530	1
35356006624	1
35356006706	1
35356006760	1
35356006806	1
35356006860	1
35356006990	1
35356007106	1
35356007160	1
35356007166	1
35356007224	1
35356007460	1
35356007506	1
35356007560	1
35356009960	7
35356010200	6
35356010330	7
35356010906	1
35356010930	1
35356011006	1
35356011060	1
35356011160	1
35356011201	1
35356011230	1
35356011301	1
35356011330	1
35356011406	1
35356011430	1
35356011506	1
35356011530	1
35356011606	1
35356011660	1
35356011701	1
35356012190	7
35356013060	7
35356013660	7
35356013830	1
35356013918	1
35356013960	1
35356018630	1
35356020530	1
35356020660	1
35356020760	1
35356020860	1
35356020960	1
35356025930	1
35356027160	7
35356028460	1
35356028560	1
35356030301	7
35356030401	7
35356030501	7
35356030602	7
35356030702	7
35356036030	7
35356036060	7
35356036090	7
35356087530	7
35356087560	7
35356089630	7
35356089730	7
35356089760	7
35356089790	7
35356089930	7
35356089960	7
35356089990	7
35356093130	7
35356093160	7
35356093190	7
35356093230	7
35356093260	7
35356093290	7
35356093530	3
35356093560	3
35356096430	3
35356096460	3
35356096490	3
35356097030	7
35356097060	7
35356097090	7
35356099530	7
35356099560	7
35356099590	7
35470001509	3
35470013101	3
35470013105	3
35470013201	3
35470013205	3
35470015001	7
35470015101	7
35470015109	7
35470025801	7
35470025901	7
35470025909	7
35470026001	7
35470078401	3
35470161501	3
35470161503	3
35470249201	3
35470249205	3
35470249209	3
35573040230	1
35573043030	1
38022033801	3
38022035801	7
38022035901	7
38245013325	3
38245013355	3
38245013360	3
38245013368	3
38245016807	5
38245016812	5
38245016837	5
38245036410	7
38245036420	7
38245036450	7
38245036455	7
38245038110	7
38245038120	7
38245038150	7
38245043310	7
38245043320	7
38245043350	7
38245043355	7
38245047749	7
38245072510	7
38779021500	3
38779021506	3
38779021509	3
38779021701	3
38779021705	3
38779021710	3
38779076503	7
38779076504	7
38779076506	7
38779076511	7
38779076515	7
38779076525	7
40039009001	3
40039010001	3
40039028001	7
40039034001	7
40051061211	4
40051061311	4
40051061411	4
42254007130	7
42254009030	7
42254009060	7
42254009090	7
42254024930	3
42254028130	7
42254028190	7
42254034290	3
42254038102	1
42254038106	1
42291011530	1
42291011890	3
42291013010	7
42291013090	7
42291013110	7
42291013190	7
42291013210	7
42291013290	7
42291013930	3
42291015728	5
42291018920	4
42291023401	3
42291023501	3
42291029301	3
42291029401	3
42291029501	3
42291030501	7
42291030601	7
42291031650	7
42291031710	7
42291036360	1
42291041160	3
42291041260	3
42291041360	3
42291042910	7
42291043010	7
42291047312	1
42291047460	1
42291051260	7
42291051360	7
42291054560	3
42291054660	3
42291054760	3
42291056318	5
42291056412	5
42291062401	3
42291062501	3
42291062601	3
42291063601	7
42291063701	7
42291069360	7
42291069460	7
42291071990	7
42291072090	7
42291076001	3
42291076101	3
42291076201	3
42291076327	4
42291083030	8
42291083130	8
42291092090	7
42291092190	7
42292000201	3
42292000220	3
42292000301	3
42292000320	3
42385091530	1
42385091590	1
42385092006	1
42385092048	1
42385092060	1
42385092106	1
42385092148	1
42385092160	1
42385092206	1
42385092230	1
42385092237	1
42385092830	1
42385092890	1
42385092918	1
42385092930	1
42385092931	1
42385092982	1
42385092990	1
42385092991	1
42385093360	1
42385093412	1
42385096218	1
42385096230	1
42385096290	1
42494030703	3
42494030806	3
42494030903	3
42543088904	1
42549049830	7
42549049930	7
42571010001	7
42571010005	7
42571010101	7
42571010105	7
42571010201	7
42571010205	7
42571010301	7
42571010305	7
42571010401	7
42571010405	7
42571010501	7
42571010505	7
42571013129	1
42571013160	1
42571027505	8
42571027510	8
42571027560	8
42571037830	4
42571037843	4
42708010930	7
42769138001	5
42769138007	5
42794004410	3
42794004510	3
42794004610	3
42799011301	1
42799040301	1
42799040401	1
42806012101	3
42806012110	3
42806012201	3
42806012210	3
42806012301	3
42806012310	3
42806081701	3
42806081801	3
42806081901	3
42852081155	3
43063003430	7
43063003490	7
43063011990	7
43063012090	7
43063012130	7
43063012190	7
43063012230	7
43063012290	7
43063013330	3
43063034606	1
43063039786	7
43063043314	7
43063043330	7
43063043360	7
43063043386	7
43063043390	7
43063043393	7
43063058730	7
43063058790	7
43063063030	7
43063063090	7
43063069790	7
43063069793	7
43063069830	7
43063069890	7
43063069893	7
43063069990	7
43063069993	7
43063086114	7
43063086130	7
43063086160	7
43063086190	7
43063086193	7
43063086198	7
43063089430	7
43063089490	7
43063089530	7
43063089590	7
43063089690	7
43063090006	1
43063094630	7
43063094693	7
43066015010	3
43066036020	3
43199005601	3
43199005701	3
43199005801	3
43353020745	7
43353020760	7
43353020780	7
43353020794	7
43353032630	7
43353036953	7
43353036960	7
43353036970	7
43353036980	7
43353036992	7
43353036994	7
43353037909	7
43353037945	7
43353037960	7
43353037973	7
43353037980	7
43353037992	7
43353037998	7
43353049860	3
43353051160	3
43353058260	7
43353058280	7
43353061630	3
43353061660	3
43353065653	7
43353065660	7
43353065670	7
43353065680	7
43353065690	7
43353065692	7
43353065694	7
43353065960	7
43353065980	7
43353072430	3
43353072460	3
43353072470	3
43353072530	3
43353072560	3
43353083530	3
43353083560	3
43353088479	5
43353089518	7
43353090809	7
43353095109	7
43386051081	5
43386051087	5
43547000303	8
43547000309	8
43547002414	8
43547002506	8
43547002546	8
43547002560	8
43547039410	7
43547039450	7
43547039510	7
43547039550	7
43547039610	7
43547039650	7
43547042603	7
43547042609	7
43547042650	7
43547042703	7
43547042709	7
43547042750	7
43547042803	7
43547042809	7
43547042850	7
43598028130	8
43598028230	8
43598028530	8
43598028531	8
43598028570	8
43598028579	8
43598042952	8
43598043060	8
43598047801	4
43598047890	4
43598047901	4
43598047990	4
43598056205	4
43598056211	4
43598056411	4
43598056425	4
43598056508	4
43598056510	4
43598060504	10
43598060511	10
43598060556	10
43598060558	10
43598061860	7
43598061930	7
43598062030	7
43826002912	4
44087002201	8
44087002203	8
44087002209	8
44087004401	8
44087004402	8
44087004403	8
44087004409	8
44087018801	8
44087040004	8
44087040005	8
44087040006	8
44087040007	8
44087040008	8
44087040009	8
44087040010	8
44087040011	8
44087040012	8
44087332201	8
44087332209	8
44087334401	8
44087334409	8
44087400000	8
44087400004	8
44087400005	8
44087400006	8
44087400007	8
44087400008	8
44087400009	8
44087882201	8
44514021190	7
44514038536	7
44514049818	3
44514049888	3
44514049918	3
44514049988	3
44514091288	7
44514091290	7
44778584600	3
44778585600	3
45124012401	7
45124012405	7
45124012410	7
45802008765	7
45802009828	5
45802009846	5
45802009851	5
45802010365	7
45802015065	7
45802016972	7
45802021172	7
45802023865	7
45802026065	7
45802030465	7
45802035165	7
45802040265	7
45802049965	7
45802062701	5
45802062786	5
45802077078	7
45802082278	7
45802092341	5
45802092349	5
45802092949	5
45802094778	7
45963075302	7
46014060101	1
46193038501	3
46193038510	3
46193065001	7
46193065005	7
46193065010	7
46193065105	7
46193067001	3
46193067002	3
46193067005	3
46193069201	3
46193069202	3
46193069205	3
46193069210	3
46193069701	7
46193069705	7
46193069710	7
46193069801	7
46193069802	7
46193069810	7
46193069901	7
46193069902	7
46193070501	3
46193070502	3
46193070505	3
46193070510	3
46198018910	3
46198047101	3
46198047125	3
46703005325	3
46703007505	7
46708031314	8
46708031330	8
46708031414	8
46708031430	8
46708031491	8
46708072435	5
46708072491	5
47202221802	7
47202234601	3
47202234602	3
47202234603	3
47202237201	3
47202237202	3
47202237204	3
47202237303	3
47202248301	7
47202248302	7
47202248401	7
47202248403	7
47202250801	7
47202250901	7
47202250903	7
47202251001	7
47202251002	7
47202252501	3
47202252502	3
47202252601	3
47202272501	7
47202272503	7
47202273001	7
47202274601	7
47202274603	7
47202274701	7
47202289101	3
47202289201	3
47335006166	3
47335006179	3
47335006186	3
47335006266	3
47335006279	3
47335006286	3
47335006366	3
47335006379	3
47335006386	3
47335017148	10
47335017149	10
47679045201	3
47679045202	3
47679045235	3
47679045265	3
47679050701	3
47679050735	3
47679055001	7
47679055003	7
47679055035	7
47679055101	7
47679055104	7
47679055135	7
47679056101	7
47679056135	7
47679056201	7
47679056204	7
47679056235	7
47679056262	7
47679056301	7
47679056335	7
47679060801	3
47679060803	3
47679060835	3
47679060901	3
47679060903	3
47679060935	3
47781010060	1
47781014601	5
47781031730	1
47781034001	7
47781034101	7
47781034201	7
47781047630	4
47781047730	4
47781047830	4
47837005700	7
47837005701	7
47837005705	7
47837005710	7
47837005800	7
47837005801	7
47837005805	7
47837005810	7
47837008401	3
47837008410	3
47837009400	7
47837009401	7
47837009405	7
47837009410	7
47837009500	7
47837009501	7
47837009502	7
47837009510	7
47837014000	3
47837014001	3
47837014010	3
47837016400	3
47837016401	3
47837016405	3
47837016410	3
47837016500	3
47837016501	3
47837016505	3
47837016510	3
47918087490	6
47918087890	6
47918088018	6
47918088236	6
47918088463	6
47918089190	6
47918089463	6
47918089818	6
47918090218	6
47918090327	6
48433011401	4
48433011410	4
48695100302	3
48695100304	3
48695100305	3
48695100402	3
48695100404	3
48695100405	3
48695101904	3
48695101905	3
48695102802	3
48695102803	3
48695102804	3
48695120202	7
48695120802	7
48695120803	7
48695120902	7
48817535501	3
48817700201	7
48817770101	7
49230064021	4
49230064331	4
49230064441	4
49230064551	4
49334814902	7
49334814905	7
49334814906	7
49401008801	9
49401008802	9
49401008835	9
49401008842	9
49401008847	9
49401008850	9
49401008861	9
49401010101	9
49401010201	9
49452261201	3
49452261202	3
49452261204	3
49452329901	7
49452329902	7
49452329903	7
49452329904	7
49452329905	7
49483068703	4
49483068803	4
49483068903	4
49502019580	6
49502019671	6
49502019675	6
49502025080	6
49502025135	6
49502025171	6
49502025173	6
49502025175	6
49502025198	6
49502025199	6
49502034573	10
49502034599	10
49502034608	10
49502034611	10
49502034624	10
49502034656	10
49502034657	10
49502038002	9
49502038006	9
49502038102	9
49502038106	9
49502038202	9
49502038206	9
49502039380	6
49502039471	6
49502039475	6
49502040108	10
49502040109	10
49502040111	10
49502040124	10
49502040156	10
49502040157	10
49502041602	9
49502041606	9
49502041702	9
49502041706	9
49502041802	9
49502041806	9
49502042577	1
49502042593	1
49502045077	1
49502045093	1
49502047577	1
49502047593	1
49502048402	9
49502054006	9
49502055406	9
49502056706	9
49648010500	3
49648010533	3
49648134501	7
49648134601	7
49648134602	7
49648134605	7
49648135100	7
49648135101	7
49648135105	7
49648135200	7
49648135201	7
49648135301	7
49648140101	3
49648140105	3
49648140201	3
49648140205	3
49702020218	1
49702020229	1
49702020318	1
49702020413	1
49702020548	1
49702020613	1
49702020718	1
49702020853	1
49702020924	1
49702021017	1
49702021120	1
49702021248	1
49702021301	1
49702021305	1
49702021326	1
49702021418	1
49702021518	1
49702021618	1
49702021718	1
49702022118	1
49702022144	1
49702022248	1
49702022318	1
49702022418	1
49702022517	1
49702022613	1
49702022713	1
49702022813	1
49702023113	1
49702023308	1
49702023508	1
49702023748	1
49702023755	1
49702024015	1
49702024213	1
49702024302	1
49702024501	1
49702024613	1
49702024633	1
49702024661	1
49702024662	1
49702024813	1
49702024902	1
49702025018	1
49702025315	1
49702025537	1
49702025837	1
49702026055	1
49702027259	1
49727010802	7
49727010804	7
49727010902	7
49727010905	7
49727025305	3
49727040902	3
49727040904	3
49727041102	3
49727041104	3
49727045305	3
49727093302	3
49727093402	3
49727094702	7
49727094802	7
49727094805	7
49727094902	7
49727094904	7
49884007701	7
49884007705	7
49884007710	7
49884007801	7
49884007804	7
49884007805	7
49884007810	7
49884009902	3
49884009905	3
49884009909	3
49884009910	3
49884011301	3
49884011302	3
49884011305	3
49884011309	3
49884011310	3
49884012206	7
49884012210	7
49884012306	7
49884012310	7
49884012402	7
49884012406	7
49884012410	7
49884020902	3
49884020905	3
49884020909	3
49884021001	3
49884021002	3
49884021005	3
49884021009	3
49884021010	3
49884021101	3
49884021102	3
49884021105	3
49884021109	3
49884021110	3
49884045101	7
49884045105	7
49884045201	7
49884045205	7
49884045802	3
49884045804	3
49884045805	3
49884049401	3
49884049410	3
49884050101	5
49884051401	3
49884051410	3
49884058201	3
49884058210	3
49884058301	3
49884058310	3
49884058401	3
49884058410	3
49884058501	3
49884058510	3
49884069401	3
49884069501	3
49884069601	3
49884074501	7
49884074505	7
49884074601	7
49884074605	7
49884084501	7
49884084601	7
49884084610	7
49884084701	7
49884096701	7
49884096705	7
49884096801	7
49884096805	7
49884096901	7
49884096905	7
49884098401	7
49884098501	7
49999006206	1
49999006210	1
49999006260	1
49999007330	3
49999010700	7
49999010720	7
49999010730	7
49999010760	7
49999010790	7
49999010800	7
49999010830	7
49999010860	7
49999010890	7
49999011300	7
49999011301	7
49999011330	7
49999011360	7
49999011390	7
49999011906	1
49999011960	1
49999018030	3
49999018100	3
49999018130	3
49999030430	7
49999038618	1
49999040130	7
49999040160	7
49999040190	7
49999043103	1
49999044915	7
49999044930	7
49999045030	7
49999045130	7
49999045190	7
49999051430	7
49999057160	7
49999066030	7
49999066060	7
49999078100	7
49999078130	7
49999078160	7
49999078190	7
49999080700	7
49999080730	7
49999080760	7
49999080790	7
49999080800	7
49999091690	3
49999091790	3
49999093530	7
49999094530	3
49999096918	5
49999099310	6
49999099410	6
50053312701	7
50053312703	7
50090035200	6
50090035209	6
50090035300	6
50090040300	6
50090043201	3
50090044400	6
50090049400	7
50090049402	7
50090049500	7
50090049501	7
50090049502	7
50090049508	7
50090049509	7
50090049600	7
50090049601	7
50090049602	7
50090049608	7
50090049609	7
50090049700	6
50090049800	6
50090050200	7
50090050201	7
50090050202	7
50090050203	7
50090050204	7
50090050300	7
50090050301	7
50090050302	7
50090050304	7
50090050305	7
50090050306	7
50090050500	7
50090050501	7
50090050502	7
50090050504	7
50090050505	7
50090050506	7
50090085200	7
50090085202	7
50090087600	6
50090088700	7
50090088701	7
50090088702	7
50090088703	7
50090088800	7
50090088801	7
50090088802	7
50090088803	7
50090088804	7
50090096201	3
50090098000	1
50090100600	7
50090100601	7
50090100602	7
50090100603	7
50090100604	7
50090103600	7
50090103602	7
50090108000	7
50090108200	7
50090108201	7
50090108500	1
50090108501	1
50090108502	1
50090113200	3
50090113400	3
50090127600	6
50090129900	3
50090129901	3
50090129902	3
50090131900	7
50090131901	7
50090132000	7
50090132001	7
50090132100	7
50090132101	7
50090132700	1
50090137500	6
50090139800	6
50090141900	1
50090147500	6
50090152600	7
50090152601	7
50090152603	7
50090152604	7
50090155000	7
50090158100	1
50090160600	1
50090162600	7
50090166300	6
50090166400	6
50090166500	6
50090167800	6
50090172300	1
50090172400	1
50090198700	7
50090198701	7
50090198702	7
50090198703	7
50090198704	7
50090201001	3
50090203000	7
50090203001	7
50090203002	7
50090203003	7
50090203004	7
50090203100	7
50090203101	7
50090203102	7
50090207500	7
50090207501	7
50090207502	7
50090207504	7
50090207505	7
50090207506	7
50090207600	7
50090207601	7
50090207602	7
50090207603	7
50090207604	7
50090219300	6
50090222000	7
50090222002	7
50090222200	7
50090222201	7
50090222202	7
50090223300	3
50090227200	6
50090227300	6
50090227900	1
50090234000	1
50090239000	7
50090239001	7
50090240100	7
50090240101	7
50090248500	7
50090248501	7
50090248502	7
50090248503	7
50090248504	7
50090248600	7
50090248601	7
50090248603	7
50090248604	7
50090249200	7
50090255600	7
50090263900	7
50090263901	7
50090285300	7
50090291500	7
50090291501	7
50090291502	7
50090294900	3
50090296800	3
50090297500	3
50090300200	5
50090301209	7
50090301501	3
50090301502	3
50090306900	7
50090306902	7
50090307400	7
50090317200	7
50090317201	7
50090317202	7
50090317203	7
50090317204	7
50090318900	7
50090318901	7
50090318903	7
50090318904	7
50090342901	7
50090342908	7
50090342909	7
50090347200	7
50090347201	7
50090348100	7
50090348200	7
50090348300	7
50090348400	7
50090349100	6
50090349601	3
50090349602	3
50090349700	5
50090352700	7
50090352701	7
50090353100	9
50090354700	7
50090400800	7
50090406800	6
50090407300	6
50090407400	6
50090408400	7
50090408500	6
50090408600	7
50090408700	7
50090411500	7
50090411501	7
50090411600	7
50090416801	5
50090417700	6
50090419900	7
50090419902	7
50090421502	7
50090422700	3
50090429700	7
50090429702	7
50090436400	7
50090438300	7
50090438400	7
50090438401	7
50090441100	7
50090441101	7
50090443201	3
50090444901	3
50090448700	9
50090448800	6
50090449000	9
50090449200	7
50090449201	7
50090450000	6
50090450100	6
50090450300	7
50090455600	7
50090455601	7
50090458600	7
50090458601	7
50090459000	9
50090460500	7
50090460501	7
50090478000	7
50090478001	7
50090491100	7
50090491101	7
50090491102	7
50090495201	7
50090495500	6
50090495600	6
50090495900	6
50090502900	7
50090503300	7
50090503301	7
50090503400	7
50090503401	7
50090504000	7
50090504002	7
50090506201	3
50090506202	3
50090508800	7
50090513800	7
50090513900	7
50090526700	3
50090527601	3
50090528800	8
50090530600	3
50090531100	3
50090531101	3
50090537700	7
50090537702	7
50090539100	6
50090546700	7
50090550200	7
50090550201	7
50090550300	7
50090550400	7
50090550401	7
50090551700	7
50090551701	7
50090554700	7
50090557400	7
50090558200	7
50090558201	7
50090558500	7
50090558501	7
50090561600	7
50090561601	7
50090561800	7
50090564201	3
50090576601	3
50090576602	3
50090577600	7
50090577602	7
50090580600	7
50090580601	7
50090580602	7
50090582900	7
50090583500	6
50090586201	3
50090594900	7
50090599300	7
50090603500	3
50090605100	7
50090617800	6
50090618200	7
50090618300	7
50090618400	6
50090619600	7
50090619601	7
50090619602	7
50090619608	7
50090619609	7
50090621700	7
50090621800	7
50090623100	7
50090623700	1
50090623800	1
50090624400	7
50090624700	1
50090626800	1
50090632200	7
50090632201	7
50090632202	7
50090632203	7
50090632204	7
50090638400	7
50090638401	7
50090638600	7
50090638601	7
50090639100	6
50090639300	7
50090639301	7
50090639400	7
50090639401	7
50090639402	7
50090641100	9
50090641200	7
50090641201	7
50090641400	6
50090641500	7
50090641501	7
50090641503	7
50090641504	7
50090642600	7
50090642601	7
50090642603	7
50090642604	7
50090642800	9
50090643900	6
50090645200	7
50090645300	7
50090645600	7
50090645700	7
50090647300	7
50090647301	7
50090647302	7
50090647303	7
50090647304	7
50090656500	6
50090657100	7
50090658801	3
50090660700	7
50090670400	9
50090670500	9
50090670600	9
50090670700	9
50090670801	3
50090672200	8
50090674600	7
50090674601	7
50090674602	7
50090676500	7
50090676501	7
50090676502	7
50090681000	3
50111037201	7
50111037202	7
50111037203	7
50111037301	7
50111037302	7
50111037303	7
50111037306	7
50111058401	7
50111058402	7
50111058501	7
50111058502	7
50111070801	3
50111070901	3
50111071001	3
50242010037	10
50242010038	10
50242010039	10
50242010040	10
50242013501	9
50242013504	9
50242013601	9
50242013604	9
50242013701	9
50242013704	9
50242013801	9
50242013886	9
50242014301	9
50242014386	9
50242015001	8
50268004911	1
50268004912	1
50268009711	3
50268009715	3
50268010211	5
50268010213	5
50268014811	4
50268014815	4
50268032011	3
50268032015	3
50268032111	3
50268032115	3
50268032211	3
50268032215	3
50268035611	7
50268035615	7
50268035711	7
50268035715	7
50268035811	7
50268035815	7
50268035911	7
50268035915	7
50268036011	7
50268036015	7
50268036111	7
50268036115	7
50268036211	7
50268036215	7
50268045611	1
50268045612	1
50268045911	1
50268045915	1
50268046011	1
50268046013	1
50268057711	5
50268057715	5
50268072011	4
50268072015	4
50268072411	3
50268072415	3
50268072511	3
50268072515	3
50272093701	3
50272093702	3
50272096502	3
50272097003	7
50349014501	3
50349014505	3
50349014510	3
50419010109	3
50419010110	3
50419010111	3
50419010112	3
50419010125	3
50419010150	3
50419010174	3
50419010179	3
50419010510	3
50419010511	3
50419010610	3
50419010611	3
50419010710	3
50419010711	3
50419010910	3
50419010911	3
50419011506	3
50419011511	3
50419011606	3
50419011611	3
50419011906	3
50419011911	3
50419035510	8
50419035512	8
50419052101	8
50419052103	8
50419052105	8
50419052115	8
50419052201	8
50419052309	8
50419052315	8
50419052325	8
50419052335	8
50419052401	8
50419052405	8
50419052409	8
50419052435	8
50419052481	8
50419086148	7
50419086151	7
50419086251	7
50419086351	7
50419355110	8
50419355112	8
50436002402	7
50436010101	1
50436014101	7
50436020601	1
50436022401	1
50436032402	3
50436032403	3
50436059701	1
50436062101	4
50436089301	4
50436090801	7
50436707301	7
50436707303	7
50445011101	6
50445022201	6
50445033301	6
50458014001	7
50458014010	7
50458014030	7
50458014050	7
50458014090	7
50458014101	7
50458014110	7
50458014130	7
50458014150	7
50458014190	7
50458054060	7
50458054091	7
50458054160	7
50458054191	7
50458054260	7
50458054291	7
50458054360	7
50458054391	7
50458070200	8
50458070300	8
50458070400	8
50458070500	8
50458070600	8
50458070714	8
50458070800	8
50458070900	8
50458071000	8
50458071100	8
50458072030	8
50458094001	7
50458094002	7
50458094101	7
50458094102	7
50458094201	7
50458094202	7
50458094301	7
50458094302	7
50474060001	5
50474060025	5
50474070061	9
50474070062	9
50474071079	9
50474071080	9
50474071081	9
50532006603	5
50532006605	5
50532006606	5
50564054401	3
50564054410	3
50564054450	3
50564054501	3
50564054510	3
50564054550	3
50629091414	3
50719035510	8
50732067001	3
50732067005	3
50732067010	3
50732067025	3
50742023901	3
50742024001	3
50742024101	3
50742062360	1
50742062430	1
50742062460	1
50962045010	1
50962045205	1
51079002001	5
51079002003	5
51079002701	3
51079002720	3
51079002740	3
51079002745	3
51079006201	7
51079006203	7
51079020201	7
51079020220	7
51079020240	7
51079020250	7
51079020260	7
51079020301	7
51079020320	7
51079020340	7
51079020360	7
51079020401	1
51079020406	1
51079029120	7
51079029140	7
51079029160	7
51079029220	7
51079029240	7
51079029260	7
51079029320	7
51079029340	7
51079029360	7
51079029620	3
51079029650	3
51079029720	3
51079029750	3
51079042501	7
51079042520	7
51079042601	7
51079042620	7
51079051301	7
51079051320	7
51079051401	7
51079051420	7
51079051501	7
51079051520	7
51079053901	7
51079053903	7
51079054520	3
51079055501	7
51079055503	7
51079081001	7
51079081017	7
51079081019	7
51079081020	7
51079081023	7
51079081024	7
51079081101	7
51079081117	7
51079081119	7
51079081120	7
51079084701	3
51079084720	3
51079084801	3
51079084820	3
51079087201	7
51079087217	7
51079087219	7
51079087220	7
51079087301	7
51079087317	7
51079087319	7
51079087320	7
51079090601	3
51079090617	3
51079090619	3
51079090620	3
51079094501	3
51079094520	3
51079094524	3
51079094530	3
51079094556	3
51079094557	3
51079094566	3
51079094601	3
51079094620	3
51079094624	3
51079094666	3
51079098701	3
51079098720	3
51079098801	3
51079098820	3
51079099601	3
51079099620	3
51129001501	7
51129001601	7
51129014301	7
51129014401	7
51129014501	7
51129016700	3
51129016800	3
51129018500	7
51129018800	3
51129019000	3
51129021500	7
51129299902	1
51138021415	7
51138021430	7
51138021515	7
51138021530	7
51138021615	7
51138021630	7
51138025130	7
51138025230	7
51138026530	7
51138026630	7
51138026730	7
51138026830	7
51138026930	7
51138027030	7
51138027130	7
51138033730	7
51138033830	7
51138033930	7
51138036730	7
51138036830	7
51138036930	7
51138037030	7
51138037130	7
51138037210	7
51138037230	7
51138040030	3
51138040130	3
51138040230	3
51138040330	3
51138040730	3
51138040830	3
51138047030	7
51138047130	7
51138047230	7
51138047330	7
51138047430	7
51138047530	7
51138049130	3
51138049930	7
51138050030	7
51138050130	7
51138054930	3
51138055030	3
51138056130	3
51138056230	3
51138056330	3
51138056430	3
51167010602	10
51167011301	10
51167012201	10
51167020001	10
51167020002	10
51167020614	10
51167030001	10
51167030607	10
51167033101	10
51167040001	10
51167043114	10
51167044501	10
51167044601	10
51167050002	10
51167053107	10
51167060001	10
51167066101	10
51167070002	10
51167077001	10
51167078501	10
51167080901	10
51167090001	10
51203019801	3
51285025102	7
51285025104	7
51285025105	7
51285025202	7
51285025204	7
51285025205	7
51285032502	7
51285032504	7
51285032505	7
51285032602	7
51285032604	7
51285032605	7
51285032620	7
51285032702	7
51285032704	7
51285032730	7
51285059802	7
51285059804	7
51285059805	7
